mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",2.2679366427396612,0.06735519287844033,,,4.699180006980896,1.1017475419819691,0.054304265910381046,,,4.673207581043243,3.7978750013751488,0.09498744881451592,,,5.0819478034973145,2.43659244862036,0.13218616646186127,0.05330262667209266,0.07305305770920235,0.02196266320034812,0.0012230405031624758,43.23250890307444,41.77326456216887
