run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
2,"(0, 0, 0, 0, 0)",Metro,0.034485525852674684,0.029821197786720162,1.0185258796993937,261.333178682082,2.839298725128174
