run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,"(10.0, 0.0)",Metro,0.7128096911542037,0.11668160238792788,2.5443025555874046,4.811294085736748,5.266364812850952
