correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,16.37130955047688,1.5911644772261176e-10,4.227053949640226
0.3,24.925181687861155,5.340351248956387e-13,6.435654238552021
0.5,31.982019328027878,1.7242272918441636e-14,8.257721882369045
0.9,28.769074058932958,7.434511101133556e-14,7.428142981070343
0.99,26.316775400092013,2.5335197995672377e-13,6.7949621900291595
