correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,64.99453108062512,9.001567136994081e-19,16.781515764654763
0.3,41.24234792321678,5.079879167984279e-16,10.648728444340708
0.5,57.474424097515566,5.004089879670346e-18,14.839832490836002
0.9,41.60337084603662,4.500528829852341e-16,10.741944162186066
0.99,68.79692581048829,4.070419635812906e-19,17.763289862285887
