dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.37771216365582294,1.031742581019227,3452.985985166113,1.1966866254806519,0.09310975425288481,0.09014527304512654,0.321878466118786,1.0264859812483733,2845.7299263994855,1.139821708202362,0.07148069345304453,0.06783021396680004,0.47112034115953516,1.0436536372296485,3574.3312608000765,1.221124291419983,0.1024685285924145,0.10211387413146181,0.391156313020884,0.123424572322671,0.037719462223560596,0.08515209464502928,0.014625731316769171,0.004340617884820145,0.08386080934144159,0.014876004535008666,0.004362635404870323,7.097973431099994,16.248000906714783,15.812644973591018
5,10.821226329505347,1.0503277402591902,505.865540686974,1.3696547746658325,0.48568268216580956,0.49277694573885994,9.492604149611369,1.0254241931013757,243.51829990930204,1.3475381135940552,0.4755627002775714,0.4818184447554538,11.691408585100408,1.0623411068625945,2212.964962587026,1.4043340682983398,0.4960556425589282,0.49952554000569427,10.5027965882705,0.10947042915974163,0.017153238452196847,0.48563047213435634,0.013974793258408042,0.0019343324152818848,0.4878446667358965,0.01412970226418534,0.002104378723284042,605.9104342352138,243.83382874096912,225.10917793943625
10,21.540872014100266,1.0096282098635327,2682.1358387605815,1.5321431159973145,0.4551069066669704,0.46985973437903705,20.864228251242952,1.0075309118442837,1757.1885495871443,1.4889540076255798,0.44638325305822646,0.46607991963895956,22.176729332074494,1.0284865092952318,3162.8034320135525,1.5752454996109009,0.46111909456601957,0.47729039000806256,21.583341683985456,0.11041564325599197,0.016219013417100938,0.4549474857605113,0.013932962292012298,0.002106905827980315,0.46888218592083936,0.013637934050247992,0.0022152686463794724,1323.9354015262684,209.3185740015996,205.50295451281744
15,25.565903844981577,1.0053160261836893,2718.6174012956703,1.4692810773849487,0.4300583094051368,0.4307157965742173,25.35774548014937,1.0040205389044567,2422.977041318836,1.435309648513794,0.4251280110444407,0.42709613936172736,25.8500656185715,1.0087322953071078,3172.203985558313,1.5138487219810486,0.4372149156790791,0.4415808330071072,25.578878246301272,0.15444067965332597,0.07443893033163498,0.43080783277194934,0.016405348673494913,0.0035354957026284,0.43438526723557325,0.016343954523908952,0.003574194036626285,341.54759416045897,117.21198919585008,116.96100111740363
30,29.691682169025057,1.0036022994699672,3215.2661496352393,1.6543171405792236,0.40411903646832936,0.4020599281755748,29.38153684356343,1.0026976634264453,2996.618636540704,1.623835563659668,0.3985162182789649,0.39872202035327464,30.104080870484466,1.0051124287216366,3277.6232727213132,1.687286376953125,0.4135915213679296,0.41313393703974477,29.704197520597564,0.12364178578163969,0.02542035479416719,0.4036019416924875,0.014886486892347657,0.0013977402456106746,0.4048355559057846,0.01483584216748579,0.0014153474483267602,1163.656289392283,278.10278484920457,275.550511783775
