dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.1525627239904993,1.0043182501098444,2464.8482239747045,1.8498692512512207,0.0150909766928747,0.0158209753987289,0.10570246921325471,1.0016225495982245,2197.180585179048,1.8227715492248535,0.01241773959301476,0.012791750668347875,0.19706999905773284,1.0054549858124249,2561.5200640850558,1.977195143699646,0.02313921920316188,0.023016094219454643,0.15599266607889486,0.123424572322671,0.037719462223560596,0.01844150399712943,0.014625731316769171,0.004340617884820145,0.018474458751190654,0.014876004535008666,0.004362635404870323,0.863429429698522,0.8790851398609961,0.8248349637846828
5,0.130502546193998,1.0054878687778621,3564.9087407085963,2.2192037105560303,0.018678603713370812,0.01858723451123788,0.12262344720614478,1.0041808282399654,3274.2711099773333,2.1766669154167175,0.017111318655335956,0.017421288676495714,0.1764436399590726,1.0079386908791859,4048.7937788608065,2.369998812675476,0.020861928785523773,0.021094138921988123,0.15407880583103792,0.10947042915974163,0.017153238452196847,0.02167002592568269,0.013974793258408042,0.0019343324152818848,0.02190920810461017,0.01412970226418534,0.002104378723284042,2.6005804557321484,3.978236939255987,3.696818331390618
10,0.1640868453747666,1.0142890975690548,4048.1520505042145,2.367709159851074,0.018677460893605016,0.01922625704506592,0.13265815750073898,1.0088465911259061,2585.5908414019623,2.265661299228668,0.01442125051786661,0.015374889537380778,0.21624808611194826,1.0284027929120185,4349.968292340183,2.5052202939987183,0.026931923494157513,0.026891548247812105,0.20096197930492807,0.11041564325599197,0.016219013417100938,0.03455510153948128,0.013932962292012298,0.002106905827980315,0.03455122874895676,0.013637934050247992,0.0022152686463794724,5.582727735675107,9.787878970954013,9.440523041252105
15,0.180400410086662,1.0343564639944416,2621.760949932749,2.4819393157958984,0.02969694944243255,0.03037713887538027,0.13436178803663598,1.0185596482049073,671.0253502545479,2.400726556777954,0.022471565806356834,0.023014215450826714,0.36691533600764387,1.1136085970135263,3759.74560047131,2.6327707767486572,0.06901581378078783,0.06907391243946868,0.2557398636146005,0.15444067965332597,0.07443893033163498,0.046339053670935236,0.016405348673494913,0.0035354957026284,0.04505753476013447,0.016343954523908952,0.003574194036626285,1.360836104306895,8.466621802194995,8.033581820680483
30,0.29819291662565317,1.069901602363887,441.2096777395801,2.773781657218933,0.05845371012082508,0.05857639570748785,0.24685926991458151,1.0475671170659029,315.90139882088386,2.7060444355010986,0.04758827674925497,0.04729679951405653,0.48463932576957264,1.193492927962478,1932.9477288557648,3.0370668172836304,0.09398831911008323,0.09591935611963691,0.5827715119972025,0.12364178578163969,0.02542035479416719,0.08832908515705329,0.014886486892347657,0.0013977402456106746,0.08880942793205682,0.01483584216748579,0.0014153474483267602,18.06149953189922,52.543810264702266,52.26531891658365
