mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,45.47239235928376,7.114133107477727e-14,13.126748984664381
8,66.70915285325525,1.0655245703829908e-15,19.257273678619406
10,68.77827597349547,7.620109910301485e-16,19.85457807384799
12,43.93101933574142,1.0376018865868384e-13,12.681792919632482
15,55.73552046792138,7.652442484104446e-15,16.089458872789155
18,56.78516648224415,6.236684812552047e-15,16.39246557725069
