mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.4090991202542107,0.18644270953928832,0.4067718781968167
8,1.3717196011017536,0.1974798099197653,0.39598134047439176
10,2.4452783140096805,0.03251695352908191,0.7058910464185217
12,2.7006032033360166,0.020634492153283883,0.7795969932102075
15,3.17396431191,0.008855856533659095,0.9162445749397519
18,2.4622991732649853,0.031549761206002246,0.7108045452549662
