mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-3.1113890390157226,0.009900902319474969,-0.8981806496146892
8,-1.690155354730427,0.11910436336045313,-0.4879058245129498
10,-0.6381203245789361,0.5364535074439044,-0.18420947058551007
12,0.4646318813294986,0.6512564194423466,0.13412767087983415
15,1.8665092092797808,0.0888350207129386,0.5388147972112985
18,-0.5845205058593594,0.5706640134145458,-0.1687365357023787
