mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,5.179886085591573,1.5385000224130745e-05,0.9457134847952133
8,7.119376662329794,7.804004475602277e-08,1.299814397777956
10,7.244570870917108,5.614543251311597e-08,1.322671628482049
12,17.736067894187702,4.1442794135588546e-17,3.2381481556965848
15,258.5175955213989,2.5521834231412844e-50,47.198639526355564
18,213.56138667325175,6.482401374981474e-48,38.99079629767438
