mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,2.646926097682552,0.012992157441716353,0.48326037724995213
8,7.352452157208304,4.233710876602874e-08,1.3423679664935027
10,4.460945905619498,0.00011310082533769974,0.8144535667727036
12,3.8654794969722803,0.0005757368455189804,0.7057367720218135
15,3.6226523755321143,0.0011025931792862877,0.661402808026205
18,1.6737852732729728,0.10492699521073191,0.30558998353051864
