mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.04607428074570743,1.0074694170847625,2610.7351205753644,6.857779026031494
6,DEMetro,0.03195047270175698,1.0150584294569702,1647.8928580990573,7.09088397026062
7,DEMetro,0.12138819989880925,1.0283679613816616,864.5857303026604,6.969189643859863
8,DEMetro,0.04696972558543072,1.0326199029699532,664.6769850134784,6.682482719421387
9,DEMetro,0.3952546684245356,1.0595875458270156,253.5018018996331,7.2370522022247314
10,DEMetro,0.21749878679306622,1.1061466470592223,153.49776858199036,7.117835760116577
11,DEMetro,0.2359272634164596,1.2316883943955415,74.22375020061425,6.808022499084473
12,DEMetro,0.27668093494951634,1.2491248038184717,58.17625988581788,7.035258769989014
13,DEMetro,0.13720545011008828,1.4202163574534692,41.433608291002685,6.842831373214722
14,DEMetro,2.3199062137204476,1.4221355686319963,40.76854752043412,7.627211093902588
15,DEMetro,3.541683787613742,1.445663171056499,39.67241692161337,6.9150168895721436
16,DEMetro,3.0540391916351646,1.5540781029882844,34.97679342021958,7.279369592666626
17,DEMetro,0.2483508623626054,1.6564069088842734,32.0594468647615,7.283499717712402
18,DEMetro,2.7165534436701337,1.6173757354706766,33.29726840143456,7.28344464302063
19,DEMetro,0.05030283116239367,1.6884930129813027,31.499604912965676,7.362903594970703
20,DEMetro,3.0046027424240775,1.6145669099806292,33.25772702749395,7.225634336471558
