mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.058035568062740364,1.0114244149546754,2656.2836555051463,7.081161022186279
6,DEMetro,0.030579618424417636,1.012492598579344,2025.7977739828455,6.746725082397461
7,DEMetro,0.08727715503582939,1.012913503334806,1223.3626407870577,7.213004112243652
8,DEMetro,0.08155334177843897,1.0386468066776358,432.23330703678977,7.821451425552368
9,DEMetro,0.17511220929215118,1.0441930062242888,416.0065862318803,6.82454514503479
10,DEMetro,0.09470512439948306,1.083791650029102,165.6754986047133,7.0224609375
11,DEMetro,0.3781553785192072,1.1515367279877897,87.98341617181512,6.718762159347534
12,DEMetro,0.4145152378625056,1.1596789045705571,86.86131580210235,6.7978668212890625
13,DEMetro,0.5795396740322923,1.2306430139292168,64.72325810017671,7.418830633163452
14,DEMetro,0.5962356892751361,1.2381782100142977,62.59380798779048,6.889685153961182
15,DEMetro,1.9559255543151177,1.4206985493394706,41.324113940847546,7.097817659378052
16,DEMetro,3.9983322424684395,1.61082434903339,33.32701097644904,7.172849178314209
17,DEMetro,3.495370381148303,1.5437109373678348,35.349805209467576,6.807579278945923
18,DEMetro,5.434748810275847,1.6539319868202462,32.18424781467283,7.605443954467773
19,DEMetro,7.6125480011374576,1.6919689771706066,31.44432330869353,6.730428218841553
20,DEMetro,9.020457603459473,1.6788218224195017,31.66502708714381,7.2264745235443115
