correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,1.9781695298208846,0.2766118935708146,1.2638549593382824,11.691108145894264,3.0434317588806152,1.4565808119339128,0.202277950711381,1.236384894283805,11.59471803011609,2.9974000453948975,2.1677166047934087,0.27989489236849474,1.2640069932069857,12.92965928971593,3.2599220275878906,1.7568084345445858,0.09126705508454976,0.03819818604411397,0.22924459752964563,0.02109210732173386,0.0072942275733699396,43.60263017559396,28.53660488573777
0.3,1.548562474377368,0.21312639147798315,1.5246205818173615,7.286533345926613,2.9361050128936768,0.9947391612965454,0.14392542919874238,1.5151175774127648,7.265144395144466,2.886958122253418,1.6402909055922583,0.21395466284219916,1.528148756505262,7.421807003734476,3.0537142753601074,1.24049921980008,0.10220238072502029,0.05112538640405637,0.16754459753463333,0.026171062828015262,0.005716595217404481,22.264806569456958,24.730373470592905
0.5,1.627901641471582,0.20918263741875673,1.5380607090020892,7.308745890678578,3.082817316055298,0.8903348937406346,0.11903476915203047,1.3125881709402907,6.717650854275756,2.9570647478103638,2.3462032988455306,0.28223173891934583,1.6496550994244892,20.573056385909055,3.391217350959778,1.6150582479002493,0.05230224087981794,0.0068454748172204335,0.19778345957466528,0.018445998617489193,0.0031998946241537855,228.29037411534583,56.04480210175734
0.9,1.7524913689261021,0.23684966712710137,1.5682549550005604,7.131822833422144,3.5432162284851074,1.685422867777427,0.23412981005059508,1.5547886789230119,7.096995324441826,3.1174144744873047,1.7644644911474634,0.24428935081241554,1.5718992852110905,7.220685662718756,3.652703046798706,1.715761116307893,0.09026224850763409,0.033998764208409235,0.23999621819963993,0.019327787552416764,0.0042650802093669804,47.810527989667605,51.73840111203315
0.99,0.6157583799798444,0.26738200243382826,2.29509366918138,5.045698059604203,3.1226699352264404,0.5865488829492098,0.24617378300689488,2.2777290498518195,4.94123651342899,2.8393722772598267,1.084681707739866,0.27535718213659466,2.4167368203292474,5.066543153821478,3.286661982536316,0.9089009337994357,0.08476648019157874,0.08501252272970009,0.25855997595105024,0.019790661769535426,0.009919602762279729,9.694271233759498,24.070451196842154
