mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.4831734422081209,0.21217728205524888,0.6632953278399428
8,-0.41220375769183115,0.7013238209097412,-0.18434312455595725
10,-0.6305494694719752,0.5625652779346214,-0.281990295383153
12,1.075018336359129,0.34288879223478075,0.48076281543154925
15,0.230799130601554,0.8287951476704277,0.10321650903458533
18,2.105189139871767,0.10304807002407022,0.9414692044495167
