mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,0.9613334514425304,0.3908240124095398,0.4299213892939982
8,0.6752454198912691,0.53654151407401,0.30197893207445325
10,0.6212052777678178,0.568113643692062,0.27781144581409584
12,0.3848896217822483,0.7199085581502365,0.17212787162785817
15,0.49173481158213894,0.6486699809084691,0.2199104931201427
18,-1.0555534713349282,0.3507077750321872,-0.472057863158155
