mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.7150685210976605,0.5140842052389488,-0.31978836434892227
8,-1.3305467640161488,0.25412298730476435,-0.595038602316496
10,0.22523816997297588,0.832833357207407,0.1007295718374452
12,0.47050414071885865,0.6625037116942514,0.21041584846849892
15,-0.04328821158219921,0.9675465095272071,-0.019359076744438233
18,2.0032641308126626,0.11568463850295817,0.8958869546768289
