mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-0.7730342333213587,0.4826442225084762,-0.3457114189281982
8,-0.2844912917180196,0.7901544344784738,-0.12722837345764296
10,0.6148590994325093,0.5719028759814591,0.2749733485830786
12,3.006537217498175,0.0396854550878333,1.3445643190417977
15,15.979583519276458,8.966748797733991e-05,7.146287000247496
18,2.479375232324794,0.0682568221886355,1.1088103122415147
