mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-0.21566410475747477,0.8398003268381022,-0.09644791970886987
8,-1.1639382263561202,0.3091418108685828,-0.5205289991485644
10,-0.7673068350929169,0.4856843304124905,-0.34315004857359666
12,1.1964370694701751,0.2975926870149371,0.53506292362719
15,0.5577656083984146,0.6067448261114081,0.24944036317807652
18,0.8844819906181464,0.4263986565272219,0.39555237117930125
