mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,1.054919942968254,0.3509649190684239,0.47177454065944346
8,-0.8214689751011257,0.4575196240911732,-0.36737209394663983
10,-0.7103867345113024,0.5166883651476113,-0.3176946057362736
12,-2.9933920104722596,0.04020323196167332,-1.3386856037441468
15,-19.827095478330055,3.817556687000799e-05,-8.866946657184942
18,-0.7698694201230866,0.4843223035337787,-0.3442960714387132
