mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.1551514809511891,0.3123352863260547,-0.5165994471432824
8,-0.14078515923669827,0.8948448782611964,-0.06296103725527795
10,1.3527117523345025,0.24755664468015146,0.6049510864365615
12,3.1565779852463987,0.03429655176104528,1.4116645902580551
15,11.637740550696346,0.0003115989133412824,5.204555795172573
18,2.477073616388692,0.06842546912405059,1.1077809983032705
