mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.4135598183035538,0.23037763623508398,0.6321631687977995
8,-0.5077491163445337,0.6383468913162145,-0.22707230793236535
10,-0.8183797237917336,0.45909086679159744,-0.36599053876116366
12,-2.2202437199972773,0.0905876988329244,-0.9929231769061843
15,-5.269071957381526,0.006216059499377444,-2.356400615008593
18,-1.8392723391728418,0.13971629976410918,-0.8225475959051047
