mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,0.6742896272395149,0.5370890086357261,0.3015514886061098
8,-1.113608387472071,0.32785004382602156,-0.49802081094029516
10,0.16445789553884907,0.8773466786163991,0.07354780677228519
12,0.41946551781856845,0.6964243116105885,0.18759068241189367
15,0.2911293119659963,0.7854246160920965,0.1301969863597421
18,1.9444211701230474,0.12374728692919268,0.8695715826569633
