mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05159550184847285,1.00653173388664,2558.998336719214,7.424753189086914
6,DEMetro,0.17334470275283947,1.0127476900264003,1758.1554825135554,7.086710214614868
7,DEMetro,0.13579038190202813,1.0203194176194896,959.0775891621545,6.898047685623169
8,DEMetro,0.0725309920117376,1.0460153103891798,377.66515021853496,7.135553359985352
9,DEMetro,0.13654189724791074,1.0660615731204721,269.818763518631,7.112990617752075
10,DEMetro,0.7557629067507977,1.135212677146613,110.40788441428221,7.7684485912323
11,DEMetro,0.05039133434607198,1.1504909906853527,98.83445492608949,6.825765371322632
12,DEMetro,0.9481391902625338,1.2184936454985558,70.43673176860922,7.177597284317017
13,DEMetro,0.46688845699530257,1.4544515193340277,41.01040585244677,6.855611085891724
14,DEMetro,1.4639788271738015,1.4065496010494025,42.913477788966865,6.800677299499512
15,DEMetro,1.4449845971606663,1.5714580198028145,34.70881002820902,7.225855112075806
16,DEMetro,0.10818344961108442,1.641044096531423,33.043828812764716,7.313644647598267
17,DEMetro,0.7621210115794181,1.628215211648121,32.6844128433293,6.989337205886841
18,DEMetro,0.9253105771550816,1.6735474213643668,31.831131627371974,6.849134206771851
19,DEMetro,0.08019335520923662,1.685969847335467,31.577798972611962,6.9292311668396
20,DEMetro,1.9924528268256743,1.6504139773825686,32.46822514483944,6.860039949417114
