nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-4.044749490356,0.056036267185497264,-2.3352372070616383
2.5,-8.62077312340754,0.013190104655263348,-4.977205683422034
3.0,-7.333025505582368,0.018093424102407343,-4.233724249622372
4.0,-3.835523949701635,0.0617462494494902,-2.2144407848434957
10.0,-150.13812456438131,4.4359753913003546e-05,-86.68228663287113
50.0,-13.857926835832258,0.005166868110056946,-8.000877789077894
