nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-2.331743191699368,0.14497057980846847,-1.3462325594087072
2.5,-9.14326067308902,0.011751397697826965,-5.278864010878865
3.0,-4.997521631471691,0.03778490622473642,-2.8853204592111585
4.0,-6.108053505940207,0.025772006563660833,-3.5264863358792162
10.0,-2.9555805766503678,0.09794598339336527,-1.7064052415407194
50.0,-3.5832906453319433,0.06982321311756509,-2.0688138186670653
