nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-4.99069784470814,0.0378825022255082,-2.88138074408633
2.5,-96.04125488799106,0.000108396118195374,-55.4494443628911
3.0,-1.9030383731525577,0.197362749357997,-1.0987197170178167
4.0,-16.29660546067172,0.003744218761527462,-9.408849549595944
10.0,-181.4358758452209,3.0376230541937786e-05,-104.7520517598938
50.0,-69.55768248390257,0.0002066213403264535,-40.159146706287665
