nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.6058128492134287,0.24954108484730603,-0.9271164807615331
2.5,-6.833117973127593,0.020752804395758186,-3.945102501189686
3.0,-4.20163126145863,0.05224580294692879,-2.425812939838687
4.0,-5.218466475312868,0.03481465695196565,-3.012883024278922
10.0,-1.9765323846423726,0.1867347737651567,-1.141151504335287
50.0,-3.880191075340024,0.060458406393338195,-2.2402293618547464
