dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.02967926259761187,0.016952765498338237,,,2.419478178024292,0.023895461088759527,0.014247801500479246,,,2.3583948612213135,0.03338724330083957,0.019983471673713067,,,2.542991876602173,0.03158638524521353,0.028119399603391368,0.0076688561790298265,0.0174742483871,0.01631296203188219,0.0045506798991548185,0.4520864077882298,0.25518963780192255
5,0.02437553578923352,0.019970897346448267,,,4.728946685791016,0.02196767998456646,0.017560366126364562,,,4.478734970092773,0.030114905859234466,0.023534566084703362,,,4.812933921813965,0.026857106301780856,0.026574066336196512,0.0077367185439854895,0.020703503966106984,0.01953169169813005,0.004276820178347361,0.03658398117692658,0.2739914747665969
10,0.022994892739967653,0.021137564946288497,,,7.509984016418457,0.019156515139482234,0.018970724474045016,,,7.220598936080933,0.03083005898505697,0.022470506054520348,,,7.705157041549683,0.02614145730536618,0.02454180685183205,0.0076113146863158055,0.021491846873864306,0.021316659666663212,0.0026734822040819974,0.21016743091835416,0.06552772520183951
15,0.02339569328659961,0.022008916429737166,,,10.274965524673462,0.019980133602050882,0.020657655708418883,,,10.10315203666687,0.027367557227490517,0.022920066716357157,,,10.464218378067017,0.024656787705816113,0.0247865546861915,0.009346959612118306,0.022036346201260052,0.021788083525325665,0.0016887068926008351,-0.013883335946711746,0.1470134793800892
30,0.024031924727262868,0.021915909519176623,,,23.07448434829712,0.02124764194061931,0.02149840993957112,,,22.852218627929688,0.029859622221365848,0.02252696480793198,,,23.628607749938965,0.02638752878332249,0.027117053264291206,0.007362961965326948,0.022022970352469827,0.022434633641098652,0.0007855292637595554,-0.09908030007544945,-0.5240585012181448
