dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.1601583291548539,0.02215237448117343,1.0039995825279853,2320.3981212359836,1.803834319114685,0.12626173236564137,0.019177823716151936,1.0030797621473972,2105.4688898845943,1.7878051400184631,0.18384821196006676,0.028133393148428984,1.0061784398780724,2657.045561626329,1.8409050703048706,0.1709316301107781,0.12418903113635761,0.035643957806537424,0.025969309159869145,0.01910727040561885,0.0038530108306980408,1.3113751067746884,1.7809549611380449
5,0.1463291320491819,0.025552674181225296,1.0079478946314522,3705.6987705313713,2.1776437759399414,0.11835603398774149,0.023640826087951067,1.0057261555138344,3447.710686666416,2.0583478212356567,0.17383072389725396,0.029057132466964723,1.0095290853994303,4133.604027903098,2.233556091785431,0.16131815051965226,0.11988925714776753,0.02113677322711572,0.029208856129369503,0.02171729449876154,0.00164790329501932,1.960038693074346,4.546117271110943
10,0.19767375640518828,0.03542473944877647,1.0158023544876005,2953.6000657298773,2.360524535179138,0.14643614749355943,0.027559361755317972,1.0106977694986938,153.12301719900213,2.310255229473114,0.36433089618297615,0.08812146009148188,1.1487679969302917,4380.608574742969,2.4857367873191833,0.263736838372661,0.13066305856873112,0.0691379421764809,0.07800244895798286,0.022341532550128086,0.0007472322564421248,1.9247576021896475,74.48944545418706
15,0.1790558312366176,0.04068709639625802,1.0237740528465644,2347.1114747682254,2.521803617477417,0.14040664996857008,0.028657721149094442,1.0157486378318858,348.3260541066678,2.384745419025421,0.33994413846652455,0.06534685589727042,1.052534499260369,4308.328271671442,2.6170219779014587,0.25258665900426824,0.11603663521702016,0.01659474430823912,0.08030139231054864,0.022272453564800992,0.0007831471223499924,8.228510259085606,74.09711035088783
30,0.34481542334917004,0.06587950047271521,1.1335213615209678,632.6804248228361,2.6715742349624634,0.2341839539441241,0.03412951223090591,1.039363316242899,29.166029405529375,2.593646228313446,0.6069594916008907,0.1342243005910898,1.464346335105117,2642.7041290692646,2.826897084712982,0.5114522668039213,0.12124330531982622,0.02059400903686201,0.09837038611341546,0.022269777449542488,0.0006988606633189886,18.947693029834312,108.89239108474122
