run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
14,2,SMC,0.03443464085738683,0.02250820094071247,1.0009312552470602,3768.591923326277,1.2580106258392334
14,5,SMC,0.025024612719082136,0.019815463377296456,1.0009262644027297,3567.8107701934537,1.6960198879241943
14,10,SMC,0.02680419411273157,0.021611652255697222,1.0007106212947614,3789.411508241595,2.34920334815979
14,15,SMC,0.029211161370035165,0.021173768793201368,1.0011482436424743,3608.567778312681,2.8579580783843994
14,20,SMC,0.028754083448769015,0.022143126408555282,1.001221886107982,3721.1630641269408,2.9405460357666016
