nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.3228218889885712,0.1039978164818132,,,2.469500184059143,0.18691207340257826,0.0804968747977235,,,2.388978362083435,0.4209594537297372,0.13094418424657464,,,2.5776976346969604,0.32167400416149244,0.11715079181924175,0.03793583624095221,0.10599186540387547,0.018106071009607063,0.004548050712674127,5.391293104578128,19.3238378255888
3.0,0.10952871596742225,0.03807159954816777,,,2.3919246196746826,0.09054880250153216,0.02993512289374389,,,2.3232257962226868,0.1464255269897912,0.054656532578245695,,,2.51033616065979,0.1271100641209299,0.06126032372587463,0.014062123137500979,0.04575730953733208,0.019047489928734732,0.005430174924389806,4.682773700042967,4.918777015567091
4.0,0.05059516369766006,0.019869607123432206,,,2.7844172716140747,0.04429470663197178,0.016280140206137064,,,2.6217350363731384,0.0637066756255495,0.024637632866493467,,,2.8754957914352417,0.06330120495979184,0.049212884178606,0.013791700852112256,0.02490029076744592,0.0184508097796882,0.005136643865950673,1.021507131879833,1.255582663713454
5.0,0.038758408020816065,0.017245558260185333,,,2.450256586074829,0.03338866382985005,0.013110677252553507,,,2.3234334588050842,0.054363594148437416,0.021833252846814637,,,2.5908508896827698,0.051456762374640225,0.041010138904405934,0.01235304319055639,0.022780807648956476,0.01604920285873278,0.005327858909213172,0.8456720590291863,1.2634727955320104
30.0,0.026203876884440796,0.017091631906826298,,,2.5277289152145386,0.01899498594911492,0.012242117860928303,,,2.419220745563507,0.031028368413009086,0.01966055697091714,,,2.599368155002594,0.02713440740874752,0.028389652705807438,0.01072386545352609,0.01659214675296765,0.01641214695924944,0.0057459779926528455,-0.1170515708631147,0.031326224003706236
