run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
18,0.5,HMC,0.8315748598128541,0.04956216110071952,-0.5821915180995809,1.0281801892389926,736.9792060470996,2.2723217010498047
18,1.0,HMC,29.68378856244224,0.048463336075166084,2.711646367945115,1.0110935555517733,1166.1071135921034,1.8617439270019531
18,2.0,HMC,8.24820492912013,0.0780928908915646,-0.21300285694344429,1.1282902703695188,1174.5162887339097,1.8528358936309814
18,5.0,HMC,19.529149802111398,0.021402287243609708,-0.10571339993736907,1.0107398830408323,1306.763931254348,1.986372470855713
