run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,"(10, 10)",HMC,4.698317482650215,0.41084415338644,112.8223148285873,1.376659906652259,13.114098118256575,4.709412336349487
1,"(20, 20)",HMC,9.578432499145354,0.4384823888366106,115.42212445219074,1.3750240315980229,13.209857708832667,4.833679437637329
1,"(5, 5)",HMC,0.16178236319918848,0.031765302389114895,6.641758049074607,1.0249819356740084,149.6113479144781,4.81008243560791
1,"(50, 10)",HMC,11.645501645530375,0.29293364458282195,92.5440687613046,1.6137081063272871,9.947548165430062,4.671489000320435
