mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-20, 0, 0, 0, 0)",2.6239284118246826,,,4.704316854476929,0.3189295042036318,1.2778943960867382,,,4.610456943511963,0.162444787103532,2.8965804846080836,,,4.820565938949585,0.3392294476621952,2.3211965621195003,0.10227284055442108,0.03011415386369587,0.26755822142778574,0.008971031276095925,0.0032112027286749925,73.68374790168366,80.52658520827433
