nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.17737251031336992,0.018531149172165196,1.0042101814624425,1217.257437375442,0.9929014444351196,0.14280278315609446,0.012960601341107483,1.0033814781512516,1103.5901107388704,0.9731159806251526,0.2179167048710701,0.02761422200379649,1.0062154707500026,1360.5616879279055,1.0082623362541199,0.20385275073665884,0.1262622073242516,0.03201178057263977,0.024248671047276085,0.015100687587868814,0.004392312151795687,2.423812172407657,2.08272616864613
3.0,0.09271953184564297,0.019338038976582532,1.0025558700203554,1378.4927283646007,0.9606053829193115,0.07620857853859317,0.01702017781669908,1.002103896821754,1326.915123525,0.9500804543495178,0.1204442161184022,0.024774522706172333,1.0039157969687729,1480.6349235395207,0.9676988124847412,0.10230029246105292,0.0645907997849034,0.011873059222117772,0.02118197848661938,0.01555195523486816,0.004867514697966819,3.1760553005498577,1.1566525426421217
4.0,0.06575552116524322,0.019205884700241038,1.0022156955880899,1482.8189646456833,0.9531402587890625,0.05325490307588829,0.014295867201182129,1.0014249800904869,1376.6683664543127,0.9461157321929932,0.07642491936761771,0.022288684982240466,1.002806973721493,1573.2448178615966,0.9637563824653625,0.06964605340822062,0.04646864396325287,0.009270029666747432,0.018969691184449546,0.01278993883684813,0.0039294460547353504,2.5002519170038418,1.5726777417275486
5.0,0.05216970175571775,0.017077072425909036,1.0025635754850217,1579.0394010600348,0.9452105760574341,0.041776809906928766,0.013749741414433983,1.0020656167526265,1501.6139049050744,0.9279301762580872,0.06121433200013157,0.020853916415378516,1.0032662473946403,1624.6385189177877,0.958693265914917,0.0533522160787965,0.0388522904490071,0.012143432686277223,0.018518247023391114,0.012439921452103155,0.005924804484625957,1.1940549270038896,1.0259115869663493
30.0,0.02991599806581128,0.01560112078033385,1.001715148648303,1681.1628704423615,1.2335325479507446,0.02708456095504812,0.010233867371490667,1.0010740210070648,1569.8087341309215,0.9321145415306091,0.043071550691031024,0.022331526251188054,1.0023798904405108,1767.3258042164468,1.2700915336608887,0.03622293427546589,0.02910381162857179,0.0062073580427564785,0.01689803734397939,0.01272968415483423,0.003634228180443396,1.1468844873869626,1.146970685983894
