dimension,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2,0.03261301937825478,,,2.1477469205856323,0.015448443461585248,0.01564904048093556,0.029557795887562455,,,2.0812671184539795,0.01382405084355868,0.013346555852166077,0.035982025308444035,,,2.2394458651542664,0.01789984136600717,0.01855196712219603,0.03349309389649952,0.032662165526677056,0.004614819048131659,0.016506457794994985,0.01611560851510611,0.0033225535258469296,0.016783638195804803,0.016189723024845972,0.0034316694479974426,0.18005654417996583,0.11763520944007844,0.17306887506470392
5,0.029206529315575113,,,3.5787553787231445,0.014553656764583577,0.014833386260735743,0.02736058863562691,,,3.4584872126579285,0.013195476683523092,0.012850891244089058,0.03601683722821205,,,3.7034197449684143,0.017955478717744208,0.01756049057896114,0.031076577100939928,0.02938588546867352,0.005920819286888676,0.015184366765755056,0.013669634135070491,0.003849823285190043,0.015218704591324343,0.013822629306822135,0.004464284221040209,0.2855502845713176,0.39345510650102256,0.31272096832959106
10,0.02879564426547368,,,5.523705005645752,0.013451555031657875,0.013232069233341054,0.02720894425531994,,,5.3750357031822205,0.01252652782837667,0.012657379241434652,0.029198663433274104,,,5.696852207183838,0.01518058177000597,0.015233357130686694,0.028527876020733773,0.02821406014023278,0.0017021878912774336,0.013781143790910633,0.013304807173490354,0.001293949608085286,0.01383096971130028,0.01317601052997775,0.0011436363210355768,0.1843603059974099,0.36812609582620076,0.5726988285309585
15,0.02831142155254357,,,7.268603324890137,0.01428656859411501,0.014179749099733102,0.02629131092609556,,,6.969790518283844,0.012065524432467981,0.011924618083760271,0.029830714348140358,,,7.396089553833008,0.015330123328453724,0.015167123293475237,0.028112588393403703,0.029007652660215932,0.0023851267821592367,0.01370920345400224,0.014282514323541344,0.001937637631243089,0.013602726476472643,0.014431718484764216,0.00202380576501278,-0.3752690521557663,-0.2958813662032862,-0.4096203413504645
30,0.02820419838086002,,,15.280559659004211,0.013629600719030053,0.013613822912036718,0.02702219595487135,,,15.124425113201141,0.012243561010473872,0.012291740399180526,0.029015448773420913,,,15.637130856513977,0.014586277233733794,0.014493899138369029,0.028198187611056413,0.028486255251955642,0.001975628464440927,0.013536404298509696,0.013828902219436749,0.001638061663296964,0.013527883044692435,0.013942584552006768,0.0014869785107535407,-0.14581063498735722,-0.17856343718974252,-0.2788887023687914
