dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,16.317650443654973,1.2406298030836045e-12,3.6487375625092118
5,13.243526052500586,4.816228263405884e-11,2.961342451518076
10,16.049785365905656,1.6650234729475527e-12,3.5888411102446383
15,12.949282996093647,7.087400441880622e-11,2.8955477039147537
30,54.60254951379501,2.3604979150190504e-22,12.209501245764374
