dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,17.729419102806908,2.8130502411973947e-13,3.9644186315459575
5,13.476491714639826,3.564570416928315e-11,3.013435157214735
10,16.478248172651394,1.0420979406246325e-12,3.6846483064160207
15,13.178039266588907,5.245471315989801e-11,2.946699161025427
30,67.61609324068223,4.1472815110283534e-24,15.119418085912951
