dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,2.669635223916505,0.015148283647397984,0.5969485835805177
5,-4.036883931110146,0.0007042855543637325,-0.9026746887238863
10,-10.789973490679728,1.5255453672526768e-09,-2.412711420058056
15,-15.12801398208825,4.73935396696252e-12,-3.3827267628516613
30,-19.800144410919405,3.822381641169358e-14,-4.427446886712832
