dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.4510193836503122,0.16308528489717253,0.3244577978511945
5,2.0277653722872775,0.05684328836317422,0.453422121485452
10,2.09340198732954,0.049962636481199134,0.46809891479020044
15,2.1535344276590456,0.04433029347557227,0.4815449372131729
30,1.4681006038084952,0.1584376769489829,0.3282772747924282
