nu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2.1,0.19980510479925861,0.03019424902190819,,,0.38067054748535156,0.16388413872439442,0.02336218975064286,,,0.3792884349822998,0.24523609168812227,0.0393431792409348,,,0.38210874795913696,0.2892270863744775,0.1262622073242516,0.03201178057263977,0.03219106890907812,0.015100687587868814,0.004392312151795687,5.090778336445013,3.890976035075816
3.0,0.1107120711519849,0.029822827792094532,,,0.38314223289489746,0.10158507347986717,0.024000304468485223,,,0.3820645213127136,0.12328597000850088,0.037306981176548314,,,0.38490158319473267,0.12239872532259731,0.0645907997849034,0.011873059222117772,0.03208255713293692,0.01555195523486816,0.004867514697966819,4.868831567015703,3.3961072382531614
4.0,0.09405135570072545,0.027403897625053596,,,0.3810746669769287,0.07442805166947211,0.02101453379499833,,,0.38030576705932617,0.1219610709065386,0.03695768314690602,,,0.38195139169692993,0.09931541579899775,0.04646864396325287,0.009270029666747432,0.03168661972479533,0.01278993883684813,0.0039294460547353504,5.700820141418941,4.808993589611678
5.0,0.08983186369099042,0.0312035540056046,,,0.3838369846343994,0.06428374826216193,0.0233313701983882,,,0.3824804425239563,0.10717088228405922,0.04354448896244202,,,0.3844950795173645,0.08806071890262793,0.0388522904490071,0.012143432686277223,0.03398352568194832,0.012439921452103155,0.005924804484625957,4.0522667457307335,3.636171334555903
30.0,0.05206178603900033,0.022228974308379026,,,0.3842579126358032,0.03706263672639737,0.01670037876763122,,,0.38043200969696045,0.0667441103561125,0.028459240388751857,,,0.7017168998718262,0.052545049976467514,0.02910381162857179,0.0062073580427564785,0.023564496683276884,0.01272968415483423,0.003634228180443396,3.776363178413704,2.9813242291024076
