mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
"(-10, 20, -30)",0.03912978770886234,1.0149728791848616,853.562377063486,2.912718081474304,0.012503283901061627,0.00555047447073514,66.7289485634032,0.2295967513114803
"(-5, 0, 5)",0.046346673362351945,1.0135933060977491,819.1931997477085,2.8536865234375,0.01607559424565062,0.004123373967385384,96.52913222044427,0.21450371230618984
"(0, 0, 0)",0.04041511724784987,1.0148642517509718,818.8219338503332,2.821151614189148,0.008892790355925348,0.0044210493412329965,67.36617733087867,0.11876181715470249
"(50, -50, 100)",0.038001066329066226,1.0132960407594067,838.8480784156533,2.8105701446533202,0.01045093746402397,0.0026529293076011135,73.67207043904654,0.14958868014786594
