mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,3.9516774931478045,0.0008556112615998064,0.883621949983445
8,5.091857609951145,6.478188909129019e-05,1.138573974760037
10,6.212893750656874,5.730870083812787e-06,1.3892452763452399
12,22.478199948507466,3.771233819853144e-15,5.026278309669497
15,108.65879082696141,5.1696363003725545e-28,24.296844264201628
18,131.90133240863727,1.30613302023743e-29,29.4940345588509
