mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,0.011051382387735079,0.9912976691479098,0.0024711642264319575
8,1.96805862086278,0.06382953770973322,0.44007128599536616
10,-0.3685983388707024,0.7165022356839311,-0.08242109421083936
12,1.4885101688715412,0.15302710592957125,0.33284099227964575
15,0.5387218938619311,0.596334916943493,0.12046187756427047
18,1.6357638214793981,0.1183472672239587,0.36576790999627645
