mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.0208344172242576,0.0070296011859968055,0.6754791105684401
8,3.369825561401224,0.003216556964522714,0.7535159027609527
10,4.250517203650116,0.0004325036350926096,0.9504445406893975
12,8.102562457992478,1.3863263234149622e-07,1.8117880448008965
15,22.574791062886902,3.485923474490233e-15,5.047876739446984
18,11.25782286309783,7.556721781538078e-10,2.5173257200538055
