mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.88242037388924,0.07518549720920219,0.42092199182469103
8,2.4089132001480764,0.026312405655634856,0.5386493667427655
10,3.4345810397345478,0.0027782870670485043,0.7679956679078355
12,7.685575084937265,3.024380656079175e-07,1.7185468336098444
15,19.02247812024871,7.90369423800486e-14,4.253555417737854
18,10.466265161396452,2.513443835683792e-09,2.340328037142027
