mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,0.2911506158810006,0.7740907058155584,0.06510325688008471
8,5.163321357050203,5.527368098022942e-05,1.1545537544040716
10,8.252166568364832,1.053781651019133e-07,1.8452405408514927
12,0.903468579552358,0.3775898500688524,0.2020217159414249
15,1.5685168091170656,0.1332646339738118,0.350731020903682
18,-2.043927150233498,0.05507417561314691,-0.45703600489795265
