mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.8952874053103136,0.38183585444108115,0.20019234976732672
8,5.362851058033554,3.558087735102848e-05,1.1991699518969696
10,568.7246955885288,1.1524981492093164e-41,127.1707079818825
12,626.4174287704502,1.8382629141764616e-42,140.07119530213592
15,787.4947346305041,2.377851885064724e-44,176.08917585569648
18,1084.9000677272584,5.401847002347838e-47,242.59103002322755
