mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.4157668112537083,0.17302803229451996,-0.3165750830251406
8,4.630580578634592,0.00018239724790050746,1.0354292949117256
10,12.93618354702805,7.211537426651078e-11,2.8926185780569065
12,1.4823097778026857,0.15465454963611447,0.3314545426879414
15,-1.049602684227428,0.30706890114948876,-0.23469829512987753
18,-0.1054414820726513,0.9171307315620858,-0.023577432156277372
