correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-3.350391746124385,0.002253129904553499,-0.6116950452771491
0.3,-2.8511508640839964,0.007943839189096526,-0.5205465477030503
0.5,-2.4402672280052693,0.021021437765208175,-0.44552980237302947
0.9,-4.777837204056613,4.702383025988811e-05,-0.8723097375830735
0.95,-3.5179088440959037,0.001454299644831731,-0.6422793430527504
0.99,-7.383326047920847,3.906130441053765e-08,-1.3480047419539056
