correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.4897767197157197,0.6279766204515469,-0.08942058584306163
0.3,0.6976089445265867,0.4909774756781863,0.12736538507819387
0.5,0.21409062928522732,0.8319745943562616,0.03908742233666504
0.9,0.30875572900881876,0.7597145757154589,0.05637082584569407
0.95,3.072367801383259,0.004586924746500861,0.5609350499233876
0.99,1.6751018141711502,0.10466612528925945,0.30583034991312197
