correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,5.429294796176983,7.697026328247141e-06,0.9912490770705155
0.3,3.9830290667257264,0.000418924090882604,0.72719828901481
0.5,3.942771561053222,0.0004672227557237069,0.7198483076929023
0.9,5.019211436326854,2.404720070429212e-05,0.9163784415213743
0.95,5.481588880707133,6.6581301970556e-06,1.0007966269775974
0.99,7.6619196445383135,1.8984903661323458e-08,1.3988687410351994
