dimension_mv,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.02851096631544462,0.01819061558869974,1.0032494900600986,1039.1534989216252,1.8849462270736694,0.024475195039034264,0.014450303581708306,1.0021223036930034,992.5177788854071,1.8616783022880554,0.036542862562455675,0.02112572433566931,1.004890746502886,1091.3050231390712,1.9215334057807922,0.03093761972552952,0.02829634345224935,0.007283351562729333,0.018717772126605556,0.01634193030271118,0.004389896864949813,0.3626457202472854,0.5412067519999785
5,0.0365838305037305,0.02833749932429294,1.0057525910971954,644.4368389786781,2.067579984664917,0.031292934009961845,0.023925470403293295,1.0042378230836455,621.2064510960312,2.0331157445907593,0.05163819521739758,0.03244800043184922,1.0076319434369079,705.0942109739613,2.269671142101288,0.04302427947481147,0.025025327368437007,0.006591633801166402,0.028878019032802096,0.01783989555916952,0.0031397129611610607,2.730575248762988,3.5156473251461478
10,0.04018016254779565,0.028705924492896252,1.0113231353964554,375.7701599985186,2.241857647895813,0.0347958096529685,0.024741461493737085,1.0086351551687764,341.99688372178645,2.195259213447571,0.056897949704529625,0.03005099783627922,1.0156124959665076,399.35544923889427,2.354315161705017,0.0465842770004208,0.02401336443107112,0.00601550389870557,0.027870201847798697,0.02164639511862846,0.0024600564680909045,3.7521233381972445,2.5299446617988175
15,0.04430830425120977,0.028052829174562696,1.0162314982063725,269.1023937705105,2.3484972715377808,0.03507261534653339,0.024979599635373863,1.0115319296549339,257.9281416644788,2.2996172308921814,0.06403783135145172,0.030469170761489885,1.0189706317673324,290.43371233431816,2.5038461089134216,0.050662541475410876,0.028466148493144994,0.00993021838100467,0.02840044012438514,0.022248344267907245,0.0019645933167905584,2.2352371449076034,3.1314856891238008
30,0.07883210662984186,0.027187040311338673,1.03637075412971,116.72725159254293,2.38439404964447,0.04931900033810026,0.025035070970866182,1.0253808264719868,85.55810799978013,2.3176042437553406,0.10007784006575361,0.028873659757306665,1.052318059475885,135.05735311179575,2.5877103209495544,0.08393700218613734,0.02493008542179862,0.00873013368815751,0.027284544893193718,0.022439296908059455,0.0006528415687361088,6.758993489914368,7.42178227791865
