mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.046336307417565864,1.0488415372525106,360.12087963440723,5.936844825744629
6,HMC,0.33169050869620154,1.1248872440101696,119.78271073286972,5.871226787567139
7,HMC,0.17892031306890416,1.349921411113664,47.19947473060361,6.059543609619141
8,HMC,0.2418776881294141,1.5016653839406813,36.81666831625429,5.857382297515869
9,HMC,0.39887870548471827,1.6316161945671626,32.493333544702324,5.895904541015625
10,HMC,0.8255225544743474,1.643972206097094,32.34082083109832,5.820050954818726
11,HMC,0.04707123648904114,1.674272153380043,31.59517011748232,5.8722288608551025
12,HMC,0.044466253785094965,1.6745721416267487,31.64185976980726,5.751943826675415
13,HMC,0.6521930692999589,1.6660000209091959,31.879564095077168,6.030144929885864
14,HMC,0.6760676919167358,1.6643991744399522,31.851971870040053,5.796583890914917
15,HMC,0.7405300224051814,1.6661442603839363,31.8288972136745,5.821305513381958
16,HMC,0.15006837533834416,1.6735692101038278,31.65190189818022,5.867486953735352
17,HMC,0.020147051432399973,1.6742723212722515,31.724792123849614,5.791876792907715
18,HMC,0.05148079184798117,1.6747920429032577,31.58599639362172,5.9710893630981445
19,HMC,0.060653584893529545,1.6744577942013559,31.631000309211284,6.003648519515991
20,HMC,0.024068006858582108,1.6748580866723448,31.629553672750966,5.8512609004974365
