correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-15.794731850992738,9.388254117593529e-05,-7.063618821040168
0.3,-10.215835822188255,0.0005173807102496675,-4.568660669078079
0.5,-10.096396732769367,0.0005415064077835497,-4.515245884455816
0.9,-1.4551801474474928,0.21931563590739997,-0.6507763458401522
0.99,2.2071426933667064,0.09191813226594112,0.9870642196819859
