correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-23.951346120946695,1.8021931322949298e-05,-10.711367615812541
0.3,-24.497138491544593,1.647709142957339e-05,-10.955453384264073
0.5,-28.674419396929462,8.803585665172557e-06,-12.82359019737456
0.9,0.6195773570122552,0.569084039396943,0.27708341751981175
0.99,11.837426593163396,0.00029156623034929405,5.29385810819542
