correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-4.023249280873242,0.015821761967525858,-1.7992517764919425
0.3,0.7174783239780171,0.5127475544842569,0.3208660609594927
0.5,-14.001930146417697,0.00015092954069728296,-6.261853524718711
0.9,-14.086418214804748,0.00014739977415666023,-6.29963773755893
0.99,-1.8259774163344809,0.1418886334673992,-0.8166019256606668
