correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-8.47310461454471,0.0010633881488430418,-3.7892875797178247
0.3,-10.456593642465412,0.0004726765013363396,-4.6763308395289584
0.5,-17.30236033434651,6.548170507540993e-05,-7.7378507757589565
0.9,-1.9390528480643854,0.12451279572918872,-0.8671707960473074
0.99,0.7467278372759851,0.4967280040789412,0.3339468409681008
