correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-30.182832514931853,7.176948042761729e-06,-13.498173051375712
0.3,-5.074545734894405,0.0071077780451275305,-2.269405843631103
0.5,-7.847964770180748,0.0014240258910647894,-3.5097165422295333
0.9,-2.8349135393065437,0.04710976729228145,-1.2678118768447906
0.99,0.8356620128705077,0.4503555456574138,0.37371941339855186
