correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-68.66854424797634,2.694673334538748e-07,-30.709506570885456
0.3,-48.884871190432655,1.0477140373129259e-06,-21.861979010625696
0.5,-168.81858444952366,7.385308634782715e-09,-75.49796613888476
0.9,-7.603498345595486,0.0016054841860140884,-3.4003878335117386
0.99,-0.3721138053095276,0.7286834304911929,-0.16641435280764516
