correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,13.687956221480965,0.0001650059565978329,6.1214401168545205
0.3,4.752443660120192,0.008954792134025133,2.125357416653331
0.5,6.658972320895715,0.0026417628260036064,2.977982953962472
0.9,2.3315520968153867,0.0801157705556209,1.042701796312275
0.99,4.023034100361454,0.01582458298844475,1.7991555448415846
