run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
1,1,HMC,3.5412234320906606,0.02280966868471561,-0.2849761106612119,1.014833091556504,1120.6849127072758,2.086214303970337
1,2,HMC,0.13202065917824718,0.009309153222793885,0.6772923574301769,1.002046690587053,1827.7098356368792,1.6934962272644043
1,3,HMC,0.054818123284240294,0.009780928946554832,0.30937610999976395,1.0035909232901346,2116.998375191984,1.8853404521942139
1,5,HMC,0.04292830984894101,0.009884363919333762,0.6745354241279021,1.0036372606433421,2514.489660280873,1.6194453239440918
1,30,HMC,0.030452790223561024,0.012939617802149122,1.136145186789144,1.0052317976936398,2575.6839386565766,1.6275854110717773
